PLAYER_NAME,PLAYER_NORM,TEAM,season_avg,games,avg_toi,category,team_slate,team_def_key,rank_on_team,leader_side,PLAYER_NAME_split,n_games,n_elite,n_weak,avg_delta_all,avg_delta_vs_elite,avg_delta_vs_weak,avg_delta_vs_mid,def_rank_corr,weak_over_rate,elite_over_rate,def_boost,overperform_vs_weak,fades_vs_elite
Anthony Volpe,anthony volpe,NYY,0.017241379310344827,58,,home_runs,NYY,NYY,2,bottom,Anthony Volpe,55,7,10,-0.014546272008438174,-0.021618361286351633,-0.04007751068299241,-0.006524771700781945,0.011391072800611938,0.0,0.0,-0.018459149396640777,False,False
Ali Sanchez,ali sanchez,NYY,0.023809523809523808,42,,home_runs,NYY,NYY,3,bottom,Ali Sanchez,39,8,11,0.012128843459351075,-0.01340426017150155,-0.012978129048152648,0.03615091979081917,0.06319041169636175,0.0,0.0,0.000426131123348902,False,False
Aaron Judge,aaron judge,NYY,0.27419354838709675,62,,home_runs,NYY,NYY,1,top,Aaron Judge,59,14,20,-0.1006781344700108,0.08560196671937735,0.006232980294504536,-0.29052388294768045,-0.03915581723274481,0.3,0.42857142857142855,-0.07936898642487282,False,False
Ben Rice,ben rice,NYY,0.2624113475177305,141,,home_runs,NYY,NYY,2,top,Ben Rice,138,27,40,-0.031212178313657513,-0.017864116282799266,-0.004903349169332982,-0.05111007747712448,-0.006124598819585752,0.3,0.25925925925925924,0.012960767113466283,False,False
Luis Garcia Jr.,luis garcia jr.,NYY,0.21212121212121213,33,,home_runs,NYY,NYY,3,top,Luis Garcia Jr.,33,2,12,-0.004910489168875318,-0.2232606438213915,0.1152527277089685,-0.05781882039145917,0.40843158258725154,0.3333333333333333,0.0,0.33851337153036,False,True
Randal Grichuk,randal grichuk,NYY,0.125,16,,rbi,NYY,NYY,1,bottom,Randal Grichuk,13,3,6,0.11435615666384898,0.0,-0.022222222222222223,0.4049908424908425,-0.04835368090240693,0.0,0.0,-0.022222222222222223,False,False
Ali Sanchez,ali sanchez,NYY,0.16666666666666666,42,,rbi,NYY,NYY,2,bottom,Ali Sanchez,39,8,11,-0.023387894002066763,-0.09673291226149665,-0.2160050513968674,0.11188954986884556,-0.03282872096979378,0.0,0.125,-0.11927213913537076,False,True
Heliot Ramos,heliot ramos,NYY,0.16666666666666666,24,,rbi,NYY,NYY,3,bottom,Heliot Ramos,24,3,7,-0.24204721428333587,-0.44160809950283636,-0.2696907309417333,-0.185462409121387,0.10670093370137933,0.14285714285714285,0.0,0.17191736856110307,False,True
Ben Rice,ben rice,NYY,0.6312056737588653,141,,rbi,NYY,NYY,1,top,Ben Rice,138,27,40,-0.11516700251395193,-0.12316102070707118,-0.018493141922141486,-0.16659117057674347,0.03653050773558856,0.475,0.25925925925925924,0.1046678787849297,False,True
Aaron Judge,aaron judge,NYY,0.6129032258064516,62,,rbi,NYY,NYY,2,top,Aaron Judge,59,14,20,-0.07966157398628891,-0.018684459476030185,0.17548562116701596,-0.31792651423467766,0.08459752989357891,0.5,0.5,0.19417008064304614,False,False
Cody Bellinger,cody bellinger,NYY,0.55,120,,rbi,NYY,NYY,3,top,Cody Bellinger,117,24,33,0.01474020397015765,-0.1543607068590369,0.09381150958331676,0.038891350214597976,0.10553050241897698,0.3939393939393939,0.2916666666666667,0.24817221644235365,False,True
Ali Sanchez,ali sanchez,NYY,0.5,42,,total_bases,NYY,NYY,1,bottom,Ali Sanchez,39,8,11,-0.016314397994215007,0.18527214828258384,-0.32619439002203443,0.07348497911036612,-0.09631303035804692,0.18181818181818182,0.375,-0.5114665383046183,False,False
Randal Grichuk,randal grichuk,NYY,0.625,16,,total_bases,NYY,NYY,2,bottom,Randal Grichuk,13,3,6,0.5878173108942341,0.0,0.5444444444444444,1.0937395937395937,0.22663253354009144,0.3333333333333333,0.0,0.5444444444444444,False,False
Heliot Ramos,heliot ramos,NYY,0.75,24,,total_bases,NYY,NYY,3,bottom,Heliot Ramos,24,3,7,-0.768751793314545,-0.9611090663722243,-0.8117361347675589,-0.7060402069328209,0.09262295055055489,0.2857142857142857,0.3333333333333333,0.14937293160466536,False,True
Ben Rice,ben rice,NYY,1.9574468085106382,141,,total_bases,NYY,NYY,1,top,Ben Rice,138,27,40,-0.22865977818150215,-0.2638381243871273,0.0820934258761117,-0.39035432486815974,0.05470110218739057,0.425,0.37037037037037035,0.34593155026323896,False,True
Luis Garcia Jr.,luis garcia jr.,NYY,1.9393939393939394,33,,total_bases,NYY,NYY,2,top,Luis Garcia Jr.,33,2,12,0.031153806649287515,-1.42095015576324,0.5882355058647555,-0.16783421786442607,0.3359890295731749,0.4166666666666667,0.0,2.0091856616279955,False,True
Aaron Judge,aaron judge,NYY,1.8709677419354838,62,,total_bases,NYY,NYY,3,top,Aaron Judge,59,14,20,-0.24654433198513695,0.42539145198271455,-0.0168992419739436,-0.8065444430160886,-0.09750618634323989,0.3,0.42857142857142855,-0.44229069395665815,False,False
Garrett Stubbs,garrett stubbs,PHI,0.25806451612903225,31,,hits,PHI,PHI,1,bottom,Garrett Stubbs,28,4,10,-0.12516257676450276,-0.4115440115440115,-0.21970490029710418,0.02419092141007224,-0.11078102485639688,0.1,0.0,0.1918391112469073,False,True
Rafael Marchan,rafael marchan,PHI,0.26666666666666666,30,,hits,PHI,PHI,2,bottom,Rafael Marchan,27,12,5,0.05266368011647765,0.21630485527544352,-0.07074350936419901,-0.08200213533394311,-0.18083886848844394,0.2,0.4166666666666667,-0.28704836463964256,False,False
Derek Hill,derek hill,PHI,0.5172413793103449,58,,hits,PHI,PHI,3,bottom,Derek Hill,58,14,23,0.09819137304862559,0.07408578476759918,0.10062627366975954,0.11159496931759168,0.006650179059782039,0.43478260869565216,0.42857142857142855,0.02654048890216036,False,False
Luis Arraez,luis arraez,PHI,1.1142857142857143,35,,hits,PHI,PHI,1,top,Luis Arraez,35,5,18,-0.1646003703951874,-0.2630099682305145,-0.2237854580463068,-0.03481873982045528,0.0371393766001793,0.3333333333333333,0.4,0.03922451018420767,False,True
Trea Turner,trea turner,PHI,0.986013986013986,143,,hits,PHI,PHI,2,top,Trea Turner,140,37,39,0.010962752902810374,-0.034271683749829765,0.12418853902223496,-0.03188305182390638,0.11593405965142181,0.5384615384615384,0.5675675675675675,0.15846022277206473,False,False
Bryce Harper,bryce harper,PHI,0.9391891891891891,148,,hits,PHI,PHI,3,top,Bryce Harper,145,37,41,0.03706969881210928,-0.20077602192026048,0.03871605522527158,0.16740986379954245,0.04018438985371432,0.5853658536585366,0.40540540540540543,0.23949207714553206,True,True
Garrett Stubbs,garrett stubbs,PHI,0.0,31,,home_runs,PHI,PHI,1,bottom,Garrett Stubbs,28,4,10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Justin Crawford,justin crawford,PHI,0.014814814814814815,135,,home_runs,PHI,PHI,2,bottom,Justin Crawford,132,30,39,-0.0050543930667731884,-0.019233258721207548,-0.017611555482553908,0.009470929216535995,0.050063233970955266,0.0,0.0,0.0016217032386536406,False,False
Rafael Marchan,rafael marchan,PHI,0.03333333333333333,30,,home_runs,PHI,PHI,3,bottom,Rafael Marchan,27,12,5,0.021706883687282377,-0.010615079365079364,-0.023679768507354714,0.08318656544743501,0.13040711579100245,0.0,0.0,-0.01306468914227535,False,False
Kyle Schwarber,kyle schwarber,PHI,0.30985915492957744,142,,home_runs,PHI,PHI,1,top,Kyle Schwarber,139,37,37,-0.030896102819715845,-0.04815537364133476,-0.09919017627763063,0.01780349315478797,0.001394376796469646,0.21621621621621623,0.24324324324324326,-0.051034802636295874,False,False
Bryce Harper,bryce harper,PHI,0.18243243243243243,148,,home_runs,PHI,PHI,2,top,Bryce Harper,145,37,41,-0.020435392329614315,-0.020634613697203784,0.00259315006590494,-0.03441746766715879,0.040428351808626646,0.17073170731707318,0.1891891891891892,0.023227763763108724,False,False
Trea Turner,trea turner,PHI,0.13286713286713286,143,,home_runs,PHI,PHI,3,top,Trea Turner,140,37,39,0.030692146875112736,0.08144692658149504,0.02328586759213262,0.005862741295426483,-0.02812223737516278,0.1282051282051282,0.16216216216216217,-0.05816105898936241,False,False
Garrett Stubbs,garrett stubbs,PHI,0.0967741935483871,31,,rbi,PHI,PHI,1,bottom,Garrett Stubbs,28,4,10,-0.04390895329881816,-0.11121933621933622,-0.10051941748905766,0.01575863052864381,-0.04265810993644126,0.0,0.0,0.010699918730278563,False,True
Rafael Marchan,rafael marchan,PHI,0.13333333333333333,30,,rbi,PHI,PHI,2,bottom,Rafael Marchan,27,12,5,0.06488847322458467,0.11440242763772175,-0.12138574069608551,0.09860883488915526,-0.042506550439137744,0.0,0.08333333333333333,-0.23578816833380728,False,False
Justin Crawford,justin crawford,PHI,0.25925925925925924,135,,rbi,PHI,PHI,3,bottom,Justin Crawford,132,30,39,0.0468977612761668,0.04529378941105648,0.0800086951164137,0.02716431264416172,0.034815670302132666,0.2564102564102564,0.16666666666666666,0.03471490570535722,False,False
Kyle Schwarber,kyle schwarber,PHI,0.647887323943662,142,,rbi,PHI,PHI,1,top,Kyle Schwarber,139,37,37,0.012561231888121324,-0.08406428316870103,0.013650066370962687,0.06694365006100281,0.04266745346646713,0.40540540540540543,0.32432432432432434,0.09771434953966371,False,True
Alec Bohm,alec bohm,PHI,0.5673758865248227,141,,rbi,PHI,PHI,2,top,Alec Bohm,138,37,38,0.0012206988183725974,-0.06448347927843708,-0.30726375823127955,0.22587885687343198,-0.08813701137230143,0.23684210526315788,0.24324324324324326,-0.2427802789528425,False,False
Bryce Harper,bryce harper,PHI,0.5540540540540541,148,,rbi,PHI,PHI,3,top,Bryce Harper,145,37,41,-0.020500649227302957,0.06797349726362283,0.015943517551764076,-0.09166116054231788,-0.016837171031751773,0.3902439024390244,0.40540540540540543,-0.05202997971185875,False,False
Garrett Stubbs,garrett stubbs,PHI,0.25806451612903225,31,,total_bases,PHI,PHI,1,bottom,Garrett Stubbs,28,4,10,-0.12516257676450276,-0.4115440115440115,-0.21970490029710418,0.02419092141007224,-0.11078102485639688,0.1,0.0,0.1918391112469073,False,True
Rafael Marchan,rafael marchan,PHI,0.36666666666666664,30,,total_bases,PHI,PHI,2,bottom,Rafael Marchan,27,12,5,0.11778433117832476,0.18445961718020543,-0.14178281488626315,0.167557561008362,-0.014265584085356083,0.2,0.4166666666666667,-0.3262424320664686,False,False
Derek Hill,derek hill,PHI,0.9310344827586207,58,,total_bases,PHI,PHI,3,bottom,Derek Hill,58,14,23,0.1983432643763827,0.39861189374607353,0.306085773609138,-0.05317285579166737,0.009019929799817143,0.43478260869565216,0.42857142857142855,-0.09252612013693551,False,False
Kyle Schwarber,kyle schwarber,PHI,1.9577464788732395,142,,total_bases,PHI,PHI,1,top,Kyle Schwarber,139,37,37,-0.08242298016203951,-0.14191001489049043,-0.3992908452513628,0.13180980896500122,-0.013489908103114588,0.40540540540540543,0.32432432432432434,-0.2573808303608724,False,False
Bryce Harper,bryce harper,PHI,1.7162162162162162,148,,total_bases,PHI,PHI,2,top,Bryce Harper,145,37,41,-0.02051676306325507,-0.3529305409050912,0.04140845672183728,0.1251604872197174,0.03515803310126181,0.43902439024390244,0.40540540540540543,0.3943389976269285,False,True
Trea Turner,trea turner,PHI,1.5874125874125875,143,,total_bases,PHI,PHI,3,top,Trea Turner,140,37,39,0.12092151634650915,0.266287521949432,0.20676065381432118,-0.015426430037128541,0.042604758360696916,0.46153846153846156,0.32432432432432434,-0.05952686813511082,False,False
Billy Cook,billy cook,PIT,0.1232876712328767,73,,hits,PIT,PIT,1,bottom,Billy Cook,70,21,30,0.0054527315469447704,-0.030996058595843052,0.012545891470769071,0.034538510246092974,0.04168004291641819,0.13333333333333333,0.09523809523809523,0.04354195006661212,False,False
Henry Davis,henry davis,PIT,0.4444444444444444,90,,hits,PIT,PIT,2,bottom,Henry Davis,87,27,36,0.0014284442269789496,-0.10573828875717256,0.0349807939887645,0.07166249419147108,0.09858027648871867,0.4166666666666667,0.25925925925925924,0.14071908274593706,False,True
Jacob Gonzalez,jacob gonzalez,PIT,0.5348837209302325,43,,hits,PIT,PIT,3,bottom,Jacob Gonzalez,43,12,9,-0.10921280825840858,-0.4272736176227088,0.035113153213245075,0.005232467156442332,0.20934597442976516,0.5555555555555556,0.25,0.4623867708359539,True,True
Nick Gonzales,nick gonzales,PIT,1.1386861313868613,137,,hits,PIT,PIT,1,top,Nick Gonzales,134,41,50,-0.0007155634521785677,-0.15637619268674957,0.0737489314049048,0.0611184145888271,0.08170539933856794,0.44,0.36585365853658536,0.23012512409165436,False,True
Oneil Cruz,oneil cruz,PIT,1.0588235294117647,85,,hits,PIT,PIT,2,top,Oneil Cruz,82,22,34,-0.010858220889830003,-0.2652365795038783,0.07667394479153794,0.08991986589257588,0.1756165713833158,0.4411764705882353,0.13636363636363635,0.34191052429541624,False,True
Konnor Griffin,konnor griffin,PIT,1.0151515151515151,66,,hits,PIT,PIT,3,top,Konnor Griffin,63,16,31,0.20641259325667854,0.07648806522453552,0.3348096366780952,0.08756784965982709,0.1676861916896691,0.6451612903225806,0.5625,0.2583215714535597,True,False
Billy Cook,billy cook,PIT,0.0,73,,home_runs,PIT,PIT,1,bottom,Billy Cook,70,21,30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Nick Yorke,nick yorke,PIT,0.02564102564102564,39,,home_runs,PIT,PIT,2,bottom,Nick Yorke,36,10,15,0.004245193887045635,0.0767397938235849,-0.019742476305943796,-0.0289485285193681,-0.21322168872752925,0.0,0.1,-0.09648227012952869,False,False
Jared Triolo,jared triolo,PIT,0.02702702702702703,111,,home_runs,PIT,PIT,3,bottom,Jared Triolo,108,28,39,0.01745578374853378,-0.01185670130210935,0.042726933163263,0.01343565580325495,0.07996278020814072,0.05128205128205128,0.0,0.05458363446537235,False,False
Esmerlyn Valdez,esmerlyn valdez,PIT,0.2361111111111111,72,,home_runs,PIT,PIT,1,top,Esmerlyn Valdez,69,21,23,-0.06491304039858263,0.003768072132641881,-0.08337818828662626,-0.10561723886781112,-0.016442518596863125,0.21739130434782608,0.2857142857142857,-0.08714626041926814,False,False
Rafael Flores Jr.,rafael flores jr.,PIT,0.2222222222222222,36,,home_runs,PIT,PIT,2,top,Rafael Flores Jr.,33,9,5,-0.011653490076835952,-0.23156038243757543,-0.01616698832827867,0.09370069531810449,0.06979677867902133,0.2,0.0,0.21539339410929675,False,True
Oneil Cruz,oneil cruz,PIT,0.21176470588235294,85,,home_runs,PIT,PIT,3,top,Oneil Cruz,82,22,34,-0.03598759236012712,-0.03001086040768973,-0.08543940024521941,0.023622921683700386,-0.056817114903348134,0.14705882352941177,0.22727272727272727,-0.05542853983752968,False,False
Billy Cook,billy cook,PIT,0.0273972602739726,73,,rbi,PIT,PIT,1,bottom,Billy Cook,70,21,30,0.021447405748971898,-0.01081647320955816,-0.004200777567713051,0.09760461404527083,-0.03320395398337023,0.0,0.0,0.00661569564184511,False,False
Jake Mangum,jake mangum,PIT,0.2459016393442623,122,,rbi,PIT,PIT,2,bottom,Jake Mangum,119,34,45,0.06015673254354077,0.0746345361011252,0.01008417666501838,0.10418222488293165,-0.07858822287079632,0.15555555555555556,0.20588235294117646,-0.06455035943610683,False,False
Jared Triolo,jared triolo,PIT,0.26126126126126126,111,,rbi,PIT,PIT,3,bottom,Jared Triolo,108,28,39,0.05875297728666514,-0.05067287469621583,0.060110700850526846,0.13219133427520324,0.061821711448544994,0.20512820512820512,0.10714285714285714,0.11078357554674267,False,False
Oneil Cruz,oneil cruz,PIT,0.7411764705882353,85,,rbi,PIT,PIT,1,top,Oneil Cruz,82,22,34,0.00014365091630551985,-0.16678114050527676,-0.050398770506367985,0.207481640902679,0.05667206612365098,0.35294117647058826,0.4090909090909091,0.11638236999890877,False,True
Esmerlyn Valdez,esmerlyn valdez,PIT,0.6527777777777778,72,,rbi,PIT,PIT,2,top,Esmerlyn Valdez,69,21,23,-0.12725385188888846,-0.05735113016927967,-0.09477619898059725,-0.21585157880898798,0.06326331608315763,0.43478260869565216,0.3333333333333333,-0.03742506881131758,False,False
Brandon Lowe,brandon lowe,PIT,0.6058394160583942,137,,rbi,PIT,PIT,3,top,Brandon Lowe,134,35,52,-0.11924580906617854,-0.17452866104487133,0.049661072555749156,-0.2649534266211997,0.10915940990227002,0.4423076923076923,0.2857142857142857,0.2241897336006205,False,True
Billy Cook,billy cook,PIT,0.1643835616438356,73,,total_bases,PIT,PIT,1,bottom,Billy Cook,70,21,30,0.03514518998393914,-0.05085053295374431,0.03753667523257817,0.12641706494352759,0.042597129989629744,0.13333333333333333,0.09523809523809523,0.08838720818632248,False,False
Nick Yorke,nick yorke,PIT,0.7435897435897436,39,,total_bases,PIT,PIT,2,bottom,Nick Yorke,36,10,15,-0.14168497954375944,-0.08389587980070354,-0.40460921259682864,0.16431252030764776,-0.10180141560946926,0.3333333333333333,0.3,-0.32071333279612513,False,False
Henry Davis,henry davis,PIT,0.8,90,,total_bases,PIT,PIT,3,bottom,Henry Davis,87,27,36,0.022706355942251764,-0.23573877660375034,0.284062295545974,-0.07857677934907925,0.14855270856487254,0.4166666666666667,0.25925925925925924,0.5198010721497244,False,True
Brandon Lowe,brandon lowe,PIT,1.8613138686131387,137,,total_bases,PIT,PIT,1,top,Brandon Lowe,134,35,52,-0.2804002137024491,-0.32994446654318554,0.03593036020907411,-0.5934883199572033,0.06623299274223743,0.40384615384615385,0.34285714285714286,0.36587482675225963,False,True
Oneil Cruz,oneil cruz,PIT,1.8588235294117648,85,,total_bases,PIT,PIT,2,top,Oneil Cruz,82,22,34,-0.11011701006261218,-0.3606708309721283,-0.21067434686746547,0.23338812499024814,0.05195625824593463,0.38235294117647056,0.4090909090909091,0.14999648410466285,False,True
Esmerlyn Valdez,esmerlyn valdez,PIT,1.6944444444444444,72,,total_bases,PIT,PIT,3,top,Esmerlyn Valdez,69,21,23,-0.1977632510616385,-0.3130957083372054,-0.08361350723461432,-0.2059017512710242,0.1190619549109221,0.30434782608695654,0.3333333333333333,0.2294822011025911,False,True
Jase Bowen,jase bowen,SD,0.2,30,,hits,SD,SD,1,bottom,Jase Bowen,27,11,9,-0.15598789955472295,-0.24651235365194174,-0.15182448458310527,-0.01908814807974471,0.021080042497303518,0.2222222222222222,0.0,0.09468786906883647,False,True
Sung-Mun Song,sung-mun song,SD,0.3484848484848485,66,,hits,SD,SD,2,bottom,Sung-Mun Song,63,23,23,-0.0490831721813225,-0.0867524985616063,-0.1162953205197985,0.09281529361464656,0.002635796199675284,0.2608695652173913,0.2608695652173913,-0.029542821958192203,False,False
Freddy Fermin,freddy fermin,SD,0.45454545454545453,88,,hits,SD,SD,3,bottom,Freddy Fermin,85,25,25,0.08174612433655862,0.0872676941273044,0.07021222981290842,0.08604064200291893,-0.03253960238819798,0.28,0.4,-0.017055464314395974,False,False
Fernando Tatis Jr.,fernando tatis jr.,SD,1.1180555555555556,144,,hits,SD,SD,1,top,Fernando Tatis Jr.,141,44,47,0.11535038995812463,-0.10698076130775705,0.3181094194664102,0.12040831533431208,0.25258304928841185,0.5319148936170213,0.36363636363636365,0.42509018077416727,False,True
Samad Taylor,samad taylor,SD,1.0303030303030303,33,,hits,SD,SD,2,top,Samad Taylor,30,17,13,-0.09130173750592482,-0.2813660371817757,0.15724388514711093,,0.29194564266426515,0.3076923076923077,0.23529411764705882,0.4386099223288866,False,True
Luis Rengifo,luis rengifo,SD,0.9736842105263158,38,,hits,SD,SD,3,top,Luis Rengifo,38,12,7,0.20272010833052884,0.0622738128230129,0.22868461721536196,0.2818571601145477,-0.022615669265894443,0.5714285714285714,0.5833333333333334,0.16641080439234907,False,False
Dustin Harris,dustin harris,SD,0.0,12,,home_runs,SD,SD,1,bottom,Dustin Harris,12,7,5,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False
Sung-Mun Song,sung-mun song,SD,0.015151515151515152,66,,home_runs,SD,SD,2,bottom,Sung-Mun Song,63,23,23,0.004749518672160886,0.03308126615548221,-0.009263420271823407,-0.01462298699870687,-0.07742909456288499,0.0,0.043478260869565216,-0.042344686427305614,False,False
Samad Taylor,samad taylor,SD,0.030303030303030304,33,,home_runs,SD,SD,3,bottom,Samad Taylor,30,17,13,-0.020283173181217338,-0.05950593456083221,0.03100813016135597,,0.2785770446138531,0.07692307692307693,0.0,0.09051406472218818,False,True
Manny Machado,manny machado,SD,0.18309859154929578,142,,home_runs,SD,SD,1,top,Manny Machado,139,42,45,0.02259530024165144,0.10873277360032255,0.03087542293086076,-0.05414276518293714,-0.09040277994599934,0.17777777777777778,0.2619047619047619,-0.07785735066946178,False,False
